,order_id,customer_state,product_category_name,product_weight_g,review_score,price,freight_value,payment_value,order_approved_at,order_purchase_timestamp
176,a24330f9f979dd041f57f4c8f937c9ad,RJ,pet_shop,8750.0,1,29.9,17.6,47.5,2017-10-31 04:15:18,2017-10-28 12:47:17
177,0ddd5a236d9e9023c6b2dc4e0ae35efe,SP,pet_shop,7050.0,3,49.9,17.26,134.32,2018-03-27 03:48:50,2018-03-25 11:51:33
178,0ddd5a236d9e9023c6b2dc4e0ae35efe,SP,pet_shop,7050.0,3,49.9,17.26,134.32,2018-03-27 03:48:50,2018-03-25 11:51:33
179,0ec20050bc3b82afe83aa803bff7ff04,SP,pet_shop,7050.0,5,49.9,12.43,62.33,2018-04-18 19:30:29,2018-04-18 19:17:18
180,1432d48030ced821a4afaabcfc2a8b0f,SP,pet_shop,7050.0,1,49.9,14.62,64.52,2018-06-05 20:52:12,2018-06-05 20:26:51
181,19838cf50dea89006e54a386a31287b2,SP,pet_shop,7050.0,5,49.9,12.43,62.33,2018-04-18 13:10:41,2018-04-18 12:53:27
182,1a1ddb5980f9699031296734e1b01187,SP,pet_shop,7050.0,5,49.9,14.74,64.64,2018-06-30 04:35:15,2018-06-29 19:26:47
183,3190cee126ad6894778d3f21c28b0a55,SP,pet_shop,7050.0,1,45.9,11.73,115.26,2017-10-16 11:49:37,2017-10-16 11:34:00
184,3190cee126ad6894778d3f21c28b0a55,SP,pet_shop,7050.0,1,45.9,11.73,115.26,2017-10-16 11:49:37,2017-10-16 11:34:00
185,4eb3e11c28260d8a8524f0513b0ce771,SP,pet_shop,7050.0,5,49.9,12.43,62.33,2018-03-31 14:47:21,2018-03-31 14:24:53
186,50a27906921dc9ef4b7afa6cdb04649b,DF,pet_shop,7050.0,5,49.9,24.98,74.88,2018-06-14 18:57:49,2018-06-14 18:29:40
187,6ceec659ff4d6720d0296d133cb49745,SC,pet_shop,7050.0,3,45.9,20.84,66.74,2017-11-25 01:14:01,2017-11-24 22:11:55
188,6f21315112f543e3009995c7d0391473,PR,pet_shop,7050.0,4,49.9,26.43,152.66,2018-04-24 17:37:20,2018-04-23 12:47:50
189,6f21315112f543e3009995c7d0391473,PR,pet_shop,7050.0,4,49.9,26.43,152.66,2018-04-24 17:37:20,2018-04-23 12:47:50
190,7856ac3dde097902ad5fc94c787045c5,SP,pet_shop,7050.0,4,45.9,17.26,1.43,2018-03-11 00:48:23,2018-03-11 00:31:21
191,7856ac3dde097902ad5fc94c787045c5,SP,pet_shop,7050.0,4,45.9,17.26,20.58,2018-03-11 00:48:23,2018-03-11 00:31:21
192,7856ac3dde097902ad5fc94c787045c5,SP,pet_shop,7050.0,4,45.9,17.26,41.15,2018-03-11 00:48:23,2018-03-11 00:31:21
193,86a2b80cb9bd413ee74fefc7d9388fbf,SP,pet_shop,7050.0,4,49.9,12.43,62.33,2018-04-12 11:35:16,2018-04-12 10:02:55
194,8b22958a1b6c74b753579682cc05bf21,PR,pet_shop,7050.0,1,49.9,26.43,152.66,2018-03-25 15:55:23,2018-03-25 15:47:42
195,8b22958a1b6c74b753579682cc05bf21,PR,pet_shop,7050.0,1,49.9,26.43,152.66,2018-03-25 15:55:23,2018-03-25 15:47:42
196,97c3cd61d2a79ec31e314ef61b817895,SP,pet_shop,7050.0,3,49.9,17.26,268.64,2018-03-27 03:48:21,2018-03-25 15:50:23
197,97c3cd61d2a79ec31e314ef61b817895,SP,pet_shop,7050.0,3,49.9,17.26,268.64,2018-03-27 03:48:21,2018-03-25 15:50:23
198,97c3cd61d2a79ec31e314ef61b817895,SP,pet_shop,7050.0,3,49.9,17.26,268.64,2018-03-27 03:48:21,2018-03-25 15:50:23
199,97c3cd61d2a79ec31e314ef61b817895,SP,pet_shop,7050.0,3,49.9,17.26,268.64,2018-03-27 03:48:21,2018-03-25 15:50:23
200,a914054902523db41cb44dd114ef17ae,GO,pet_shop,7050.0,3,49.9,27.33,77.23,2018-07-11 17:50:15,2018-07-11 17:42:36
201,aaa4edcd1e7753b97a9216234d93e1bc,SC,pet_shop,7050.0,4,49.9,35.7,85.6,2018-06-20 17:21:27,2018-06-20 16:55:30
202,bc69ce22573ef61da22888eb42b976d1,SP,pet_shop,7050.0,5,45.9,17.26,126.32,2018-03-12 11:49:02,2018-03-12 11:27:20
203,bc69ce22573ef61da22888eb42b976d1,SP,pet_shop,7050.0,5,45.9,17.26,126.32,2018-03-12 11:49:02,2018-03-12 11:27:20
204,bc6e05c3335f87caadbcd6c80de46ad2,PE,pet_shop,7050.0,5,49.9,26.79,76.69,2018-04-06 15:09:44,2018-04-04 01:24:09
205,cf1ff716be04ebeff7831c79c17f9151,SP,pet_shop,7050.0,4,45.9,13.08,58.98,2017-11-28 18:57:02,2017-11-28 18:44:57
206,d613e5d350507dc43eed8de7ccffdf6a,SP,pet_shop,7050.0,5,49.9,14.74,129.28,2018-07-23 17:20:33,2018-07-23 16:15:17
207,d613e5d350507dc43eed8de7ccffdf6a,SP,pet_shop,7050.0,5,49.9,14.74,129.28,2018-07-23 17:20:33,2018-07-23 16:15:17
208,dde15a46cf328aee71d97753e04f16ea,RS,pet_shop,7050.0,4,49.9,26.43,76.33,2018-03-20 03:48:45,2018-03-18 16:33:02
209,e42bf7067f681fd8fae881e02681808a,MG,pet_shop,7050.0,4,45.9,16.6,125.0,2017-10-05 02:56:37,2017-10-03 19:02:17
210,e42bf7067f681fd8fae881e02681808a,MG,pet_shop,7050.0,4,45.9,16.6,125.0,2017-10-05 02:56:37,2017-10-03 19:02:17
211,e55253f870ba00d40f6f01475ceecd3c,SP,pet_shop,7050.0,4,49.9,12.43,124.66,2018-03-17 02:55:22,2018-03-15 23:52:07
212,e55253f870ba00d40f6f01475ceecd3c,SP,pet_shop,7050.0,4,49.9,12.43,124.66,2018-03-17 02:55:22,2018-03-15 23:52:07
213,e681b9d741ce6a1913e86b6351105a55,RS,pet_shop,7050.0,5,49.9,24.7,149.2,2018-07-21 20:04:14,2018-07-21 19:47:08
214,e681b9d741ce6a1913e86b6351105a55,RS,pet_shop,7050.0,5,49.9,24.7,149.2,2018-07-21 20:04:14,2018-07-21 19:47:08
215,ec185ae9706f499c67d358109cd5dc5c,SP,pet_shop,7050.0,5,49.9,12.43,62.33,2018-03-20 03:49:14,2018-03-18 22:21:48
216,f4a347787e3d3c1d8d4bea25ed38d222,SP,pet_shop,7050.0,3,49.9,16.44,131.78,2018-06-14 18:18:57,2018-06-14 18:05:57
217,f4a347787e3d3c1d8d4bea25ed38d222,SP,pet_shop,1250.0,3,49.0,16.44,131.78,2018-06-14 18:18:57,2018-06-14 18:05:57
218,f8443fdcccdae6a20d6371dd8a9e63b2,SP,pet_shop,7050.0,4,45.9,11.73,57.63,2017-08-27 13:25:13,2017-08-27 13:14:04
219,f95795398c6d7c5e32c51629aa345fdf,SP,pet_shop,7050.0,4,45.9,13.08,117.96,2017-12-01 11:31:52,2017-11-29 21:11:05
220,f95795398c6d7c5e32c51629aa345fdf,SP,pet_shop,7050.0,4,45.9,13.08,117.96,2017-12-01 11:31:52,2017-11-29 21:11:05
221,0fe75a9839e7296629a6d6924fdf3365,SP,pet_shop,26700.0,4,259.9,59.73,319.63,2017-09-03 20:50:14,2017-09-03 20:34:23
222,26d5ab0752e2de19eee25118f25ccb74,SP,pet_shop,26700.0,5,259.9,51.42,311.32,2017-11-21 23:52:26,2017-11-21 23:41:35
223,13d37da7780bd1fb1eca0512a3e75f00,RJ,pet_shop,1200.0,1,29.9,16.6,20.0,2017-12-05 11:03:31,2017-12-05 08:38:22
224,13d37da7780bd1fb1eca0512a3e75f00,RJ,pet_shop,1200.0,1,29.9,16.6,20.0,2017-12-05 11:03:31,2017-12-05 08:38:22
225,13d37da7780bd1fb1eca0512a3e75f00,RJ,pet_shop,1200.0,1,29.9,16.6,6.5,2017-12-05 11:03:31,2017-12-05 08:38:22
226,38639a0e5f4778171fd90e2233972555,MG,pet_shop,1200.0,5,25.9,13.37,39.27,2017-07-10 21:05:06,2017-07-10 20:47:49
227,67f2f913bb16abed933504fb19d4ade4,MG,pet_shop,1200.0,4,25.9,17.6,43.5,2017-07-19 20:10:13,2017-07-19 19:54:51
228,7bd9450970b012adae7125eaca6c0df4,SC,pet_shop,1200.0,5,25.9,17.6,43.5,2017-07-19 03:45:47,2017-07-18 10:00:27
229,1527028c6f0d2ca7a42e5337dc2762e5,SP,pet_shop,6800.0,5,35.9,11.15,47.05,2018-05-08 21:11:51,2018-05-08 20:34:15
230,1621d8e6b777a7b525ed73c73ee564b9,SP,pet_shop,6800.0,5,35.9,17.46,53.36,2018-06-17 18:35:15,2018-06-17 18:26:51
231,55471a53555cb61d9cd2ff895a278033,SP,pet_shop,6800.0,1,35.9,18.02,53.92,2018-07-05 16:09:39,2018-07-02 09:34:13
232,7400bc8ee7d289b54690fd540a3cdb8b,CE,pet_shop,6800.0,5,35.9,22.41,58.31,2018-05-08 13:09:40,2018-05-08 12:55:57
233,94e5bc24a8c72a91a5fd82d86e186f8a,RS,pet_shop,6800.0,4,32.9,17.6,50.5,2017-11-28 03:31:41,2017-11-27 20:58:30
234,9b959fa2a6e44d5301822150a060b9b4,SP,pet_shop,6800.0,5,35.9,11.15,47.05,2018-05-14 10:55:20,2018-05-14 10:39:14
235,aa8adac0e00cc6ceffb7b5f3548e5c9c,SP,pet_shop,6800.0,5,35.9,17.53,53.43,2018-06-12 14:25:45,2018-06-12 13:48:36
236,e0a50ed7a5ce30e34da29ca222748a5c,SP,pet_shop,6800.0,1,32.9,14.44,47.34,2018-03-12 11:50:33,2018-03-12 11:41:03
237,16f1d9edf9452dd60d94733527624571,SP,pet_shop,18050.0,5,119.6,39.44,159.04,2018-07-17 18:35:14,2018-07-17 18:21:40
238,1704f72e83ba22cfe2c2bacff1aba981,MG,pet_shop,7300.0,5,29.9,17.93,47.83,2018-04-25 20:50:07,2018-04-25 19:15:01
239,2b8e4a06dca9d5c4071575613d7a5037,SP,pet_shop,7300.0,5,29.9,14.44,44.34,2018-04-24 19:03:45,2018-04-23 15:07:49
240,8f95a252fcb4d9163d1f674ac0c746bb,SP,pet_shop,7300.0,4,29.9,15.65,72.19,2018-04-12 14:10:56,2018-04-12 13:45:57
241,8f95a252fcb4d9163d1f674ac0c746bb,SP,pet_shop,1100.0,4,19.99,6.65,72.19,2018-04-12 14:10:56,2018-04-12 13:45:57
242,bde305d08669a1b46554c10f03a85675,RJ,pet_shop,7300.0,5,29.9,17.93,47.83,2018-05-08 01:11:58,2018-05-08 00:45:50
243,da2e621d3cabde14d60f75af174c6c2d,RJ,pet_shop,7300.0,5,29.9,22.93,52.83,2018-05-11 03:37:39,2018-05-10 13:01:23
244,e2df04c1573f061467ee1af3cc6e26bd,SP,pet_shop,7300.0,5,29.9,11.15,41.05,2018-04-14 02:31:41,2018-04-13 16:43:05
245,ee116eb6355020a3addabb2a821ec818,CE,pet_shop,7300.0,3,29.9,20.75,50.65,2017-09-02 12:45:16,2017-09-02 12:33:25
246,1d8f8ed077e12bbaeb0ee6675167d40f,SC,pet_shop,6100.0,5,34.9,17.6,52.5,2017-11-23 11:55:52,2017-11-23 11:45:01
247,6684083994ae824286f8b72945b60758,PE,pet_shop,6100.0,5,34.9,28.75,63.65,2017-11-22 18:30:24,2017-11-22 18:22:40
248,a2327607847cf10fd418e7a63c12ac7e,SP,pet_shop,6100.0,5,34.9,11.51,164.43,2017-10-16 15:28:00,2017-10-16 15:04:08
249,a2327607847cf10fd418e7a63c12ac7e,SP,pet_shop,2200.0,5,95.0,23.02,164.43,2017-10-16 15:28:00,2017-10-16 15:04:08
250,279e00e0fbb287131056b0612f84ab6d,AL,pet_shop,17700.0,3,249.9,50.46,300.36,2017-07-26 09:55:20,2017-07-26 09:44:18
251,2f09d13518fa692574874a78444c616d,SP,pet_shop,1800.0,4,189.9,11.95,201.85,2018-03-15 03:16:18,2018-03-13 22:16:31
252,3afcb1b9c83fabca41c1668a879550a4,SP,pet_shop,4900.0,4,120.0,15.6,135.6,2017-11-22 13:35:04,2017-11-22 13:21:14
253,b0e1d9af1bfc3a4d96489c81cf10fe69,SP,pet_shop,4900.0,5,120.0,15.6,135.6,2017-10-08 20:24:52,2017-10-08 20:07:54
254,3bb8ecf664bfd847878cd39b191d5b79,RS,pet_shop,21750.0,3,239.9,80.49,320.39,2018-03-26 08:47:38,2018-03-26 08:35:15
255,99aa8e638a0b9c72a30f52a0018c1e41,SP,pet_shop,21750.0,1,219.9,39.56,259.46,2017-07-08 18:23:17,2017-07-08 18:09:27
256,e9525d74abc05d22ffa3059164adb967,SP,pet_shop,21750.0,5,199.9,62.27,262.17,2018-07-05 23:51:27,2018-07-05 23:33:59
257,f54fc4773a70856861f06fd47df664aa,RS,pet_shop,21750.0,5,219.9,82.63,151.26,2017-06-12 20:05:31,2017-06-12 19:50:16
258,f54fc4773a70856861f06fd47df664aa,RS,pet_shop,21750.0,5,219.9,82.63,151.27,2017-06-12 20:05:31,2017-06-12 19:50:16
259,5f5ef03caf7e16f975b0fbd9ac1d3db0,PR,pet_shop,500.0,5,34.9,15.1,50.0,2017-12-05 11:02:59,2017-12-05 09:03:48
260,61d9fd654edc5f0ab50b65c6bceed004,RJ,pet_shop,6150.0,2,169.9,18.77,188.67,2018-04-25 09:33:16,2018-04-25 09:09:57
261,9a48bdb3b3f610a7bc9f2d2a1c722e19,SP,pet_shop,6150.0,5,159.9,12.32,172.22,2017-10-18 10:36:01,2017-10-18 10:12:55
262,9a54562498faf18f39a0e387976e11a5,MG,pet_shop,6150.0,5,159.9,17.37,177.27,2017-10-12 02:51:05,2017-10-10 15:18:45
263,69b12121d8945a3eb37c23bfd3a9d0c9,SP,pet_shop,650.0,4,129.9,9.72,139.62,2017-10-13 11:28:21,2017-10-13 11:16:27
264,6d481d5204319959780a50031fedfb48,SP,pet_shop,650.0,4,129.9,9.72,279.24,2018-03-02 22:30:46,2018-03-02 22:13:53
265,6d481d5204319959780a50031fedfb48,SP,pet_shop,650.0,4,129.9,9.72,279.24,2018-03-02 22:30:46,2018-03-02 22:13:53
266,958f10b7333a830595555f79d912d9ed,SP,pet_shop,650.0,4,129.9,9.72,139.62,2018-02-11 19:10:22,2018-02-11 18:58:47
267,6f30b59ca40f5851d931d146ef6868d0,AM,pet_shop,1200.0,1,69.9,24.84,94.74,2018-07-01 19:09:47,2018-07-01 18:43:37
268,77c820f0779ad518a4a2c6ddba08477c,PA,pet_shop,19800.0,5,249.9,87.37,337.27,2017-10-17 23:49:42,2017-10-17 23:40:33
269,79b49127db2c9bc718a161183671505c,SP,pet_shop,9150.0,5,45.9,11.15,20.0,2018-05-25 19:12:43,2018-05-25 18:57:19
270,79b49127db2c9bc718a161183671505c,SP,pet_shop,9150.0,5,45.9,11.15,20.0,2018-05-25 19:12:43,2018-05-25 18:57:19
271,79b49127db2c9bc718a161183671505c,SP,pet_shop,9150.0,5,45.9,11.15,17.05,2018-05-25 19:12:43,2018-05-25 18:57:19
272,f1c86903d3391692abff1d2cbdb642ad,SP,pet_shop,9150.0,5,39.99,11.15,51.14,2018-05-07 18:50:13,2018-05-07 18:33:23
273,fe6c4a42298295647106b42549a98eea,SP,pet_shop,9150.0,3,38.99,13.23,74.98,2017-06-10 06:35:08,2017-06-09 23:01:58
274,fe6c4a42298295647106b42549a98eea,SP,pet_shop,200.0,3,20.9,1.86,74.98,2017-06-10 06:35:08,2017-06-09 23:01:58
275,7e6b93aa02b605ccc1e04939e172a759,MG,pet_shop,300.0,2,16.9,17.93,69.66,2018-03-28 02:50:13,2018-03-27 08:11:21
276,7e6b93aa02b605ccc1e04939e172a759,MG,pet_shop,300.0,2,16.9,17.93,69.66,2018-03-28 02:50:13,2018-03-27 08:11:21
277,88d83c164444378e37e1805e00984342,RJ,pet_shop,300.0,1,16.9,14.1,62.0,2017-05-31 11:05:09,2017-05-31 10:53:03
278,88d83c164444378e37e1805e00984342,RJ,pet_shop,300.0,1,16.9,14.1,62.0,2017-05-31 11:05:09,2017-05-31 10:53:03
279,dcec6d766a2bc76144372192c66bbe87,SP,pet_shop,300.0,5,16.9,11.73,28.63,2017-07-20 10:45:20,2017-07-20 10:36:22
280,a3a97bc6e236d5351537c8f466c34dad,SP,pet_shop,1100.0,3,19.99,14.44,6.67,2018-05-09 15:36:45,2018-05-09 15:08:44
281,a3a97bc6e236d5351537c8f466c34dad,SP,pet_shop,1100.0,3,19.99,14.44,6.09,2018-05-09 15:36:45,2018-05-09 15:08:44
282,a3a97bc6e236d5351537c8f466c34dad,SP,pet_shop,1100.0,3,19.99,14.44,6.67,2018-05-09 15:36:45,2018-05-09 15:08:44
283,a3a97bc6e236d5351537c8f466c34dad,SP,pet_shop,1100.0,3,19.99,14.44,8.33,2018-05-09 15:36:45,2018-05-09 15:08:44
284,a3a97bc6e236d5351537c8f466c34dad,SP,pet_shop,1100.0,3,19.99,14.44,6.67,2018-05-09 15:36:45,2018-05-09 15:08:44
285,c26b658f524a034377074e4bbf6cc236,GO,pet_shop,1100.0,4,17.99,16.11,34.1,2017-06-08 13:11:04,2017-06-08 12:39:39
286,f6b0d97a919d6bfe7394a370b8f5f678,SP,pet_shop,1100.0,5,19.99,11.16,31.15,2018-07-19 23:45:13,2018-07-19 23:29:05
287,a2d83fe753c66711172a6b99df1bafcd,DF,pet_shop,4200.0,5,46.9,23.58,70.48,2017-05-03 20:30:14,2017-05-03 20:15:16
288,a2fb909612baaffa7ffa754be0db303f,RJ,pet_shop,1250.0,5,29.9,17.93,47.83,2018-04-03 22:55:09,2018-04-03 22:43:40
289,a50d174e10ae3a318551a633cffe8e9b,SP,pet_shop,19300.0,1,89.9,21.28,111.18,2017-05-12 02:55:34,2017-05-11 14:35:52
290,b99b9205eafc5fa75cfce1be7d1d9bff,SP,pet_shop,1200.0,1,45.0,13.69,201.04,2018-04-06 09:30:21,2018-04-06 09:20:57
291,b99b9205eafc5fa75cfce1be7d1d9bff,SP,pet_shop,2192.0,1,129.9,12.45,201.04,2018-04-06 09:30:21,2018-04-06 09:20:57
292,cb0bac4d77dd88efafddb7a974286b27,RJ,pet_shop,27400.0,1,209.9,31.31,241.21,2017-12-05 04:11:53,2017-12-03 10:54:57
293,cb837ba275cf8ffa9ded7e18f7743b49,SP,pet_shop,5300.0,1,38.99,11.73,101.44,2017-05-11 04:15:18,2017-05-10 04:12:20
294,e789b08c3fb5797b52856358c169f9c8,SP,pet_shop,1050.0,5,19.9,11.15,31.05,2018-04-17 04:54:34,2018-04-14 15:35:54
295,f12ef7eed107de3791b1db5b8cd4852b,SP,pet_shop,1200.0,4,29.9,11.73,41.63,2017-09-26 21:28:20,2017-09-26 21:12:04
296,f907037403c50e681d45e8e55ba27420,MA,pet_shop,7300.0,3,46.9,31.79,78.69,2017-12-01 18:10:12,2017-12-01 17:57:21
297,000229ec398224ef6ca0657da4fc703e,MG,moveis_decoracao,3050.0,5,199.0,17.87,216.87,2018-01-14 14:48:30,2018-01-14 14:33:31
298,45211f00dfa76aed1c20d6910d973222,DF,moveis_decoracao,3050.0,4,199.0,20.08,388.17,2017-10-30 17:31:35,2017-10-30 15:35:32
299,45211f00dfa76aed1c20d6910d973222,DF,moveis_decoracao,2300.0,4,149.0,20.09,388.17,2017-10-30 17:31:35,2017-10-30 15:35:32
300,7a5d50c22fa322a528d125a704c8270c,MG,moveis_decoracao,3050.0,4,199.0,17.87,216.87,2018-01-07 13:54:27,2018-01-06 14:03:53
301,2e94b3f76e8e8c9aaca60e91b303c5f8,MG,cama_mesa_banho,2350.0,4,124.0,15.17,139.17,2018-06-16 21:55:56,2018-06-16 21:40:32
302,774906e7da9df9ff1e2a2aa1dda5034b,MG,moveis_decoracao,2300.0,5,168.0,16.03,184.03,2018-04-05 17:09:44,2018-04-05 16:56:18
303,b039e8a14e63e05271b0277dff087d82,SP,moveis_decoracao,2300.0,4,149.0,18.29,167.29,2017-12-07 20:51:22,2017-12-07 20:37:39
304,4cde326019a222305874fd6339a13fa9,MG,moveis_decoracao,3550.0,4,289.0,19.64,308.64,2018-01-11 19:46:25,2018-01-09 00:53:15
305,9835adc5025c5e457d80894eb4f3ed4a,SP,moveis_decoracao,4950.0,5,319.0,21.09,340.09,2018-01-04 12:12:29,2018-01-04 12:02:33
306,a017bed18c5f129119f36a92642a1cc0,SP,cama_mesa_banho,2400.0,5,259.0,19.64,278.64,2018-06-08 03:13:36,2018-06-06 10:11:20
307,a53804de1ac644981653f01c6f34a876,SP,moveis_decoracao,3300.0,4,239.0,18.15,257.15,2017-11-25 14:59:27,2017-11-25 14:51:18
308,ae8b5df90eaf220f63f5ed4865cd222c,RJ,cama_mesa_banho,8800.0,1,384.0,18.71,1525.78,2018-03-17 16:08:50,2018-03-17 15:48:01
309,ae8b5df90eaf220f63f5ed4865cd222c,RJ,cama_mesa_banho,8800.0,1,384.0,18.71,1525.78,2018-03-17 16:08:50,2018-03-17 15:48:01
310,ae8b5df90eaf220f63f5ed4865cd222c,RJ,cama_mesa_banho,2500.0,1,199.9,48.64,1525.78,2018-03-17 16:08:50,2018-03-17 15:48:01
311,ae8b5df90eaf220f63f5ed4865cd222c,RJ,cama_mesa_banho,2500.0,1,199.9,48.64,1525.78,2018-03-17 16:08:50,2018-03-17 15:48:01
312,ae8b5df90eaf220f63f5ed4865cd222c,RJ,cama_mesa_banho,2600.0,1,199.9,23.38,1525.78,2018-03-17 16:08:50,2018-03-17 15:48:01
313,f18209d8f562e6e43f73013f3e9aa40c,SP,cama_mesa_banho,3950.0,3,219.0,27.61,246.61,2018-04-27 16:32:32,2018-04-27 16:10:14
314,00024acbcdf0a6daa1e931b038114c75,SP,perfumaria,200.0,4,12.99,12.79,25.78,2018-08-08 10:10:18,2018-08-08 10:00:35
315,bd486e41e0b895151c98b33db1504f8d,SP,perfumaria,200.0,4,12.99,12.79,25.78,2018-08-18 00:10:14,2018-08-17 23:59:46
316,05fcd933547be81890bc4d62357fdf3f,SP,informatica_acessorios,300.0,1,89.9,12.13,408.12,2017-07-19 10:30:13,2017-07-19 10:17:34
317,05fcd933547be81890bc4d62357fdf3f,SP,informatica_acessorios,300.0,1,89.9,12.13,408.12,2017-07-19 10:30:13,2017-07-19 10:17:34
318,05fcd933547be81890bc4d62357fdf3f,SP,informatica_acessorios,300.0,1,89.9,12.13,408.12,2017-07-19 10:30:13,2017-07-19 10:17:34
319,05fcd933547be81890bc4d62357fdf3f,SP,informatica_acessorios,300.0,1,89.9,12.13,408.12,2017-07-19 10:30:13,2017-07-19 10:17:34
320,072b97d5244a16a4573ad547ea7d15b4,SP,utilidades_domesticas,3100.0,5,49.99,23.07,73.06,2018-04-24 18:35:38,2018-04-22 20:07:53
321,140d98b96ef924164add7c0fd859992a,RJ,papelaria,6700.0,3,111.99,44.36,156.35,2018-06-07 16:41:44,2018-06-07 16:23:33
322,2262f6e2778c369031168e981215c70d,RJ,informatica_acessorios,900.0,5,319.0,17.99,336.99,2017-07-17 16:35:10,2017-07-17 16:18:44
323,4db75bd1ea5ff7061d7e6d7e76328073,PE,papelaria,150.0,5,10.99,25.63,36.62,2017-12-12 19:59:29,2017-12-12 19:48:27
324,6d87523e95d5670f7bbd10a46d5d70ab,RJ,papelaria,1100.0,5,79.99,23.36,103.35,2018-06-21 03:17:26,2018-06-19 16:57:51
325,6ee722cd81ebe249b83c6351f725bbb5,RS,papelaria,100.0,5,5.6,15.1,20.7,2018-02-22 02:28:24,2018-02-21 11:22:22
326,7d0e17bbcb31318fdc2390ad7cfc7399,PR,papelaria,800.0,5,49.99,16.11,66.1,2017-12-21 02:12:43,2017-12-19 09:42:51
327,d822122b00c0dbaddd3694846fdc262c,SP,papelaria,100.0,5,8.8,12.79,21.59,2018-08-20 20:10:27,2018-08-20 19:58:51
328,d97964c911feff7a28e51777c2ffbc7f,SP,papelaria,550.0,5,29.9,12.69,42.59,2018-02-02 16:08:59,2018-02-02 15:46:22
329,de03f4f4bb610147a9bbfbed56438cbb,SP,papelaria,100.0,5,2.99,11.85,14.84,2018-02-02 00:55:32,2018-02-02 00:01:31
330,00042b26cf59d7ce69dfabb4e55b4fd9,SP,ferramentas_jardim,3750.0,5,199.9,18.14,218.04,2017-02-04 14:10:13,2017-02-04 13:57:51
331,07e2a9d486a8394f2700230396e8d5f0,MA,ferramentas_jardim,3750.0,1,209.9,61.93,271.83,2018-02-17 22:46:57,2018-02-17 22:29:16
332,2ceb6637c42b2ccc41b9949f731f995f,MG,ferramentas_jardim,3750.0,4,199.9,20.64,220.54,2017-05-21 09:32:31,2017-05-20 19:07:02
333,39ecbda0a90495a26efaaef708ba97c8,SP,ferramentas_jardim,3750.0,5,199.9,27.72,227.62,2018-01-17 19:49:56,2018-01-17 19:39:03
334,4b0c84473bd3be3ee00dba465265e79d,RS,ferramentas_jardim,3750.0,3,209.9,27.79,237.69,2018-02-14 13:47:43,2018-02-14 13:34:53
335,560459df3c765b876f92c018e728b978,SC,ferramentas_jardim,3750.0,3,199.9,18.65,218.55,2017-05-18 23:42:36,2017-05-18 21:31:37
336,7b8ef69133bb95128e53e14329bdb03a,SP,ferramentas_jardim,3750.0,4,199.9,27.72,227.62,2017-12-19 21:53:12,2017-12-19 20:48:05
337,a9f79500e239f331c724ae1fc5543bf5,SP,ferramentas_jardim,3750.0,5,209.9,23.9,233.8,2018-03-10 21:35:22,2018-03-10 21:24:16
338,b2e54b3ccbc9c423893aa9dbe19dcd73,RJ,ferramentas_jardim,3750.0,5,199.9,19.99,219.89,2017-05-04 10:02:53,2017-05-04 09:48:47
339,beffe64d2172f01e39f8c776eb5862b0,RJ,ferramentas_jardim,3750.0,5,199.9,30.44,230.34,2017-08-22 14:55:40,2017-08-22 14:47:32
340,ef394b6ac2a7a089f6142d4449472073,SP,ferramentas_jardim,3750.0,5,199.9,27.72,227.62,2017-07-04 00:15:09,2017-07-04 00:03:44
341,0bd66289bf194ff3edb0841291f58da1,SP,ferramentas_jardim,1300.0,5,69.9,15.7,85.6,2017-04-13 22:50:21,2017-04-13 22:40:08
342,1217de8bb29e23b3b4ca52c564fb143a,SP,ferramentas_jardim,1300.0,4,69.9,15.7,85.6,2017-05-03 15:22:49,2017-05-02 20:57:56
343,207fcb4ce4deeff5a3ec9db8f38acff0,RS,ferramentas_jardim,1300.0,4,79.9,17.81,97.71,2018-02-01 19:37:33,2018-02-01 18:38:24
344,3a3b0394c09dbf1c3f658c1fbe9adc31,SP,ferramentas_jardim,1300.0,1,79.9,17.81,97.71,2017-11-10 21:50:22,2017-11-10 21:39:06
345,b7ae44656ed457970339225497f75a31,SP,ferramentas_jardim,1300.0,4,69.9,15.7,85.6,2017-04-20 11:25:22,2017-04-20 11:13:25
346,16244699615d84f02399e1b0e88468b2,SP,moveis_decoracao,2200.0,4,175.3,19.51,194.81,2017-04-01 17:22:42,2017-04-01 17:11:03
347,370e2e6c1a9fd451eb7f0852daa3b006,SP,ferramentas_jardim,1100.0,3,79.9,15.77,6.82,2017-03-11 18:34:44,2017-03-11 18:34:44
348,370e2e6c1a9fd451eb7f0852daa3b006,SP,ferramentas_jardim,1100.0,3,79.9,15.77,6.49,2017-03-11 18:34:44,2017-03-11 18:34:44
349,370e2e6c1a9fd451eb7f0852daa3b006,SP,ferramentas_jardim,1100.0,3,79.9,15.77,38.58,2017-03-11 18:34:44,2017-03-11 18:34:44
350,370e2e6c1a9fd451eb7f0852daa3b006,SP,ferramentas_jardim,1100.0,3,79.9,15.77,3.41,2017-03-11 18:34:44,2017-03-11 18:34:44
351,370e2e6c1a9fd451eb7f0852daa3b006,SP,ferramentas_jardim,1100.0,3,79.9,15.77,13.79,2017-03-11 18:34:44,2017-03-11 18:34:44
